PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
2,209066.0,1275.55812747,1989.30389844,953.587673558,198667488721.0,0,60116968860.9,48437898102.8,90112621757.4,6035.239756344258,0.00958584297654,0.238373778321,16.0316244509,0.127475163772,None,100,4.41700971481,49.5678451803,376.899830965,726.248278223,77.2609247945,319.660032735,223.942381673,536.696920158,284.044298155,498.098395271
2,209066.0,1418.37886354,2049.04371267,997.335131411,270603525600.0,1,57390536599.6,85735282791.1,127477706209.0,6035.239756344258,0.0095859705425,0.238373168666,16.0316229802,0.121703154438,None,100,4.23406705455,102.058413983,237.609277852,960.996162559,201.210038071,532.141804526,498.298078798,138.255786741,92.4870791501,145.617119761
2,209066.0,1123.26004798,2011.3654462,960.213454813,302312788071.0,0,57584654258.5,101288465491.0,143439668321.0,6035.239756344258,0.00958592709234,0.238370845189,16.0316233396,0.122113377071,None,100,4.51386406319,124.716092669,468.045431471,428.723282943,91.5236305133,667.173308487,469.215918127,933.997760211,514.221254412,93.3214817266
2,209066.0,1201.44684217,2050.32478036,896.670387756,159540019704.0,0,59679477056.3,28002875270.5,71857667376.7,6035.239756344258,0.009585856634,0.238373962204,16.0316270086,0.126555180269,None,100,3.97687647968,14.3023189091,95.3990849526,194.109960007,192.536306363,136.20728435,472.116463796,946.532426158,628.922450905,188.984922648
2,209066.0,1127.67171237,1988.07524729,924.778889938,158913126537.0,0,60147647991.6,27647177408.4,71118301136.9,6035.239756344258,0.00958592078051,0.238373708004,16.0316242054,0.127544869791,None,100,4.4572836283,10.5058085386,413.148834562,794.771641165,225.010043684,438.790727473,302.428286765,264.533391529,705.592792119,321.397925537
2,209066.0,1329.90222204,2058.35995552,863.593256439,172554030384.0,2,59819107361.7,34791413406.0,77943509616.4,6035.239756344258,0.00958588294617,0.238371924295,16.0316224524,0.126844381249,None,100,4.50251339466,29.3851153694,456.644685499,988.645141007,164.556775102,846.084313751,110.061609275,727.728615899,289.98894649,326.171879726
2,209066.0,1142.71001956,1970.78540816,867.062405204,226313651114.0,0,58014256683.3,62993282867.2,105306111563.0,6035.239756344258,0.00958581488906,0.238371829476,16.0316387379,0.123020992473,None,100,4.16188759918,71.7731197978,192.149956339,11.936919951,269.565501351,163.255836944,189.566752124,643.08533964,210.401579971,160.030267223
2,209066.0,1128.69141673,2156.09164216,1186.57092234,197688861257.0,2,59265153370.9,47718779278.3,90704928607.5,6035.239756344258,0.00958586573795,0.238373750365,16.031627098,0.125674988807,None,100,3.99623796928,42.3742538302,104.426499362,882.091797624,151.7879525,80.4679517802,358.789796765,527.380128158,952.476412678,272.578350155
2,209066.0,1239.71990148,2062.34833928,924.773763946,280082573245.0,0,57637030900.9,90480165370.0,131965376974.0,6035.239756344258,0.00958589004942,0.238373519097,16.0316255261,0.122224147146,None,100,3.94169911646,106.033951377,79.5316849211,91.520703013,82.7767252497,11.9183238008,438.262274472,881.464493059,594.160263143,255.574024734
2,209066.0,1229.12336411,2007.3368191,1199.52005616,335813308343.0,1,60913691518.9,115746939191.0,159152677633.0,6035.239756344258,0.00958586819339,0.238371821902,16.0316225145,0.129163342573,None,100,4.51295674653,158.478196204,467.136206228,171.942523219,81.5363771603,937.579271448,442.297703933,539.12471112,553.212565614,414.669081899
2,209066.0,1125.55825275,1981.87558412,888.998691328,310319711893.0,1,58288704603.9,105158686418.0,146872320872.0,6035.239756344258,0.00958586512774,0.23837180993,16.0316255106,0.123598006615,None,100,4.49324626856,128.383732932,447.478127185,650.650912396,201.433276466,891.737011801,299.902387645,522.968851126,675.355658277,310.387651594
2,209066.0,1138.63365423,2051.18281798,1024.01290468,191197289280.0,1,59803447235.3,44564159573.3,86829682471.9,6035.239756344258,0.00958583593973,0.238372004463,16.0316225046,0.126810763826,None,100,4.44821070895,45.2866736703,404.770884637,148.290758137,214.211062885,719.233171586,202.933231325,578.524280624,188.815156747,415.318923654
2,209066.0,1179.103632,2002.87926593,905.210981669,220081935770.0,0,58018781516.9,59689088158.3,102374066095.0,6035.239756344258,0.00958588447506,0.238372039888,16.0316225038,0.123028444285,None,100,4.44363637417,65.8505171359,400.64178201,819.9161988,126.020331425,619.917598432,364.573221127,710.128600422,461.538629889,39.7017754513
2,209066.0,1237.09839388,1972.19362285,995.807385724,311709937389.0,1,58144669044.3,105883516410.0,147681751934.0,6035.239756344258,0.00958595660415,0.238372083209,16.0316227507,0.123299335024,None,100,4.4806751743,127.624617847,435.273420926,339.801130465,77.3412286986,772.06816572,364.181880795,322.542638712,822.057136703,285.767667943
2,209066.0,1222.45937236,2060.59937087,863.137879535,157714937932.0,2,60893839985.2,27051133389.0,69769964558.3,6035.239756344258,0.00958588040054,0.238371779744,16.0316227738,0.129123820249,None,100,4.32365237917,10.82263149,301.020003883,919.795002115,240.343897687,961.538564578,96.2450632673,501.952412107,487.79957227,471.399877166
2,209066.0,1216.17352093,1976.7451328,942.497801213,181100925351.0,3,59822344355.6,39053436302.6,82225144692.4,6035.239756344258,0.00958588655816,0.238373448592,16.0316258241,0.126858132945,None,100,3.89278654854,28.9075500812,58.0930423703,505.029258322,109.190253202,908.475740543,164.263307181,811.63599434,926.31058566,326.446038527
2,209066.0,1246.97600406,1971.86863454,1015.89397884,234209828905.0,0,58031931009.0,67036139529.7,109141758366.0,6035.239756344258,0.00958598463444,0.238373158266,16.0316228629,0.12306105769,None,100,4.49794686775,74.9299889641,452.103826661,0.613913259658,89.8528216309,513.604745548,305.215265515,245.504143333,532.781474521,221.560230056
2,209066.0,1172.85527795,1973.63329524,920.861313296,168524261947.0,0,60154724724.8,32715264797.8,75654272424.7,6035.239756344258,0.00958586108637,0.238371811527,16.0316240894,0.127551457163,None,100,4.5051330766,26.7456938202,459.314001699,443.993203874,297.168631151,91.8446933771,258.737070154,385.541845585,105.308062835,377.678743857
2,209066.0,1197.68198583,2019.32857678,863.245189348,273832653305.0,0,57500749730.5,87339496503.0,128992407072.0,6035.239756344258,0.00958596799135,0.238373160575,16.0316229644,0.121934578871,None,100,4.42065212728,100.120550986,380.092859584,306.762336841,259.983691983,290.611856302,110.212470078,232.502681498,726.057589297,194.917337847
2,209066.0,1123.78384833,2004.28869926,933.90067787,176105288385.0,0,59182840056.8,36599461151.4,80322987176.7,6035.239756344258,0.0095858949292,0.238372303159,16.0316230012,0.125498001953,None,100,4.48863250664,30.7086008251,442.96237391,674.879491886,177.762951895,302.255933137,281.792561099,904.956341563,624.053369824,100.906962622
2,209066.0,1200.82802561,2023.69729071,1033.5860186,293005866575.0,1,58675464292.9,96862777383.7,137467624898.0,6035.239756344258,0.00958588075386,0.238371938481,16.0316229765,0.124428934992,None,100,4.23156187299,115.311935872,235.923228518,544.596724595,38.8088541566,932.617629758,480.668373692,95.5202358505,469.780750032,465.412319962
2,209066.0,1146.62171664,1976.36702598,927.450010548,239044724448.0,0,58116676426.8,69598032646.2,111330015375.0,6035.239756344258,0.00958584118429,0.238373579283,16.0316301054,0.123238809332,None,100,4.13182100611,80.129958519,174.67759626,257.01631213,69.6325236869,0.492485153817,337.697904254,640.676340932,152.215813866,291.799615396
2,209066.0,1197.19713669,1980.8961762,883.776147591,223356755216.0,0,58366772098.7,61267488100.8,103722495017.0,6035.239756344258,0.00958587789696,0.238372826876,16.0316234848,0.123764922047,None,100,4.31005520097,64.0566236497,290.832609958,442.648208272,26.1441266224,681.0198627,67.8482441127,448.484393944,815.450313618,225.892904703
2,209066.0,1156.81326508,2075.8387423,1225.75407926,254419312720.0,1,57707871435.6,77440819055.5,119270622229.0,6035.239756344258,0.00958585884722,0.238371733947,16.0316225122,0.122371011757,None,100,4.36605669641,86.6820511324,334.183369016,890.537869665,11.2891453965,33.7940273948,225.679097474,808.749466461,688.127118954,218.283875438
2,209066.0,1150.87017707,1971.13573372,879.481689854,201633256964.0,0,58466370179.2,49995083797.7,93171802987.2,6035.239756344258,0.00958582731775,0.238373533955,16.0316230416,0.123975264719,None,100,4.30906241354,51.811822781,290.085662876,802.349857356,133.731003711,582.389228772,82.6882308525,390.743074949,564.045261043,18.3486659959
2,209066.0,1223.85410375,2013.69081564,857.81317456,334660932188.0,0,60950081713.0,115437639335.0,158273211140.0,6035.239756344258,0.00958582579157,0.238372160379,16.0316231324,0.12924159365,None,100,4.3617800519,155.866314887,330.732214969,191.700683374,139.197889138,200.789875592,254.353562182,420.483799655,558.293728082,469.392387626
2,209066.0,1453.26073159,2132.60385476,917.026215454,296458246826.0,2,58504502437.3,98492868116.0,139460876273.0,6035.239756344258,0.00958589369278,0.238373521376,16.0316241469,0.12406331758,None,100,3.92392907968,120.097665556,71.7491170457,977.483359323,87.166802806,929.030674407,427.885773739,827.108556396,112.335941503,417.449559584
2,209066.0,1124.12030641,1985.81120456,864.253263231,252427805394.0,0,57509716617.0,76456685836.6,118461402941.0,6035.239756344258,0.00958581530259,0.23837186467,16.0316252448,0.121951761579,None,100,4.13898481631,87.2397543596,178.781929953,604.267718172,192.225057933,650.36118478,341.587353517,601.265376146,551.38463363,111.914145532
2,209066.0,1136.64610323,1996.08144279,861.355983422,338388865651.0,0,62452013672.4,115936417111.0,160000434867.0,6035.239756344258,0.00958587684012,0.238372124726,16.0316231877,0.13242875954,None,100,4.26162144206,167.948572382,256.125054116,254.94706018,297.747002607,353.920339562,199.571546688,526.772382437,206.466154935,485.400848315
2,209066.0,1168.05045031,2020.6778741,894.99492892,272830442017.0,0,57748291557.5,86853017477.8,128229132982.0,6035.239756344258,0.00958591221075,0.238371742441,16.0316241971,0.122456306694,None,100,4.53042985871,103.412308228,485.051973728,493.687818355,282.824217334,517.005747446,3.58919629442,975.090940813,162.126676784,279.813590706
2,209066.0,1170.32139928,2057.07788587,909.745244775,317380231639.0,1,59415933269.6,108216552757.0,149747745613.0,6035.239756344258,0.00958587359393,0.238372106272,16.0316228304,0.125989775466,None,100,4.37390750619,137.920170786,340.518122179,636.015442977,285.583166857,926.11726317,430.418743673,551.826397365,334.032902137,440.691911424
2,209066.0,1183.11432403,2012.29611873,855.849583462,292377964301.0,1,57245700836.1,96595066869.7,138537196595.0,6035.239756344258,0.00958587523467,0.238373917231,16.0316273329,0.121392295108,None,100,4.13642657022,111.762864312,177.330489068,519.969124712,158.174113705,469.243928862,72.1191079333,752.152922493,876.814364622,23.9318756558
2,209066.0,1231.87676866,2012.13294184,864.839799942,327098246623.0,0,59969115693.2,112017114020.0,155112016910.0,6035.239756344258,0.00958583955776,0.238372214628,16.0316251372,0.127166264415,None,100,4.0421194078,152.0635644,126.728716264,526.727078244,125.11225494,468.24823033,273.53093271,407.422953585,65.9314482671,350.473654847
2,209066.0,1157.57018975,2002.21891691,855.116213811,337298232701.0,0,61382046479.4,115493011026.0,160423175196.0,6035.239756344258,0.00958598690054,0.23837355434,16.031622908,0.130167693835,None,100,4.52804253668,167.138716945,482.649557607,628.681717815,285.082960928,685.286806017,210.788929452,146.228906918,336.185923639,288.950077979
2,209066.0,1218.77189951,1993.81871618,887.867034003,238833167365.0,0,58143950296.2,69394308603.9,111294908465.0,6035.239756344258,0.00958586670382,0.238371787903,16.0316226753,0.123296033925,None,100,4.29305166545,76.543040661,278.350357012,217.733622539,87.4109783792,355.848984114,303.586871963,751.963427344,661.491289092,272.02971093
2,209066.0,1299.30836932,2088.63865982,880.238335079,254740704463.0,0,58607044155.5,77575390077.3,118558270230.0,6035.239756344258,0.00958589452992,0.238373460985,16.0316253964,0.124280810491,None,100,3.90726539756,85.4727929473,64.4678741798,124.94915667,195.440584549,49.6059637386,411.410327388,745.075619769,743.437240746,421.879822386
2,209066.0,1134.59818911,2039.02132262,930.6078464,184716219045.0,1,59216126918.0,41189735713.1,84310356414.3,6035.239756344258,0.00958582706374,0.238372190223,16.0316248348,0.125567768834,None,100,4.11647852691,40.9739217238,166.038264768,428.981784881,223.036876247,723.423462415,461.437929753,394.178563243,248.042257806,236.225442509
2,209066.0,1204.13114978,1974.16268915,942.709298191,290333447376.0,0,57515905080.5,95492309539.1,137325232756.0,6035.239756344258,0.00958597174096,0.238373709145,16.031622701,0.121968420795,None,100,4.34020003084,117.25683649,313.702761083,542.731297117,185.280506927,156.724335381,54.1338470852,236.290910572,100.825595258,169.431956661
2,209066.0,1166.4343226,1977.92927468,976.486651754,338283119755.0,1,61691087803.0,116663644881.0,159928387071.0,6035.239756344258,0.00958588680691,0.238373362612,16.0316256647,0.130820605733,None,100,3.96040261475,161.41060211,87.8984339717,276.351290596,293.804407015,716.692671768,486.484580049,965.087703348,539.764952184,485.59145513
2,209066.0,1155.23518268,1981.29723151,876.17142557,248793533881.0,0,57795396550.0,74586622178.2,116411515153.0,6035.239756344258,0.00958594359158,0.238373181279,16.0316231716,0.122565196729,None,100,4.17518920271,84.7950122483,200.297434212,771.38533402,283.639162172,671.007222557,96.2876163416,84.6884263384,496.568373754,215.492513978
2,209066.0,1130.79611084,2029.49160972,956.689441762,226150732373.0,1,57906147400.7,62818781652.7,105425803319.0,6035.239756344258,0.00958588089775,0.238371751978,16.0316225157,0.122790994352,None,100,4.36454299315,68.8016416039,332.954122218,756.805238065,32.8144414123,739.919966894,471.527987586,641.141764223,603.774422836,3.12582625374
2,209066.0,1142.63029483,1971.04190929,870.436656552,225184020862.0,0,58149618721.5,62369976058.7,104664426082.0,6035.239756344258,0.00958586357924,0.238372080464,16.0316225208,0.123300474333,None,100,4.54175090591,69.8929135008,496.961229803,544.963183526,65.146785446,436.539301416,218.131212295,418.0005849,372.758916589,211.94488189
2,209066.0,1202.03503652,2004.21479021,856.616998304,162673376779.0,0,60535813239.7,29564168066.8,72573395472.9,6035.239756344258,0.0095858537092,0.238371873824,16.0316225552,0.128367222785,None,100,4.31836788325,13.8737838632,297.027630682,448.228996979,83.1986300034,553.964328359,93.8156673094,677.776535953,725.56267465,420.206434429
2,209066.0,1186.13763303,2053.42807488,872.019006436,281579464539.0,1,57544757050.4,91215160636.9,132819546852.0,6035.239756344258,0.00958588195696,0.2383718837,16.0316225748,0.122020705678,None,100,4.5292772767,109.437116452,483.885654355,669.163527578,299.75851567,834.574559406,402.502557515,641.82165953,291.169030789,201.561545829
2,209066.0,1334.5524785,2003.4312524,948.810266034,275964358948.0,0,58049379699.4,88421770566.6,129493208682.0,6035.239756344258,0.00958583449406,0.238371876584,16.0316228224,0.123095792776,None,100,4.24297828052,105.178005961,243.473261544,781.770754453,124.443308282,360.360567122,112.018536885,736.50169223,96.5997356183,363.547872891
2,209066.0,1190.06947119,2022.76721278,1136.83840124,239524409265.0,0,57612513618.7,69843615594.5,112068280052.0,6035.239756344258,0.00958589504035,0.238371848788,16.0316226309,0.122168380532,None,100,4.28454896728,80.350008489,272.272475852,696.017500098,81.7887280596,41.984800699,458.807001688,625.570452457,293.749717559,75.0080650648
2,209066.0,1260.64043616,2071.01601947,942.149618124,287422998483.0,0,57294364035.2,94082931053.1,136045703395.0,6035.239756344258,0.00958587826448,0.238373424257,16.0316242454,0.121496166886,None,100,4.0216573103,114.55601646,116.574791043,801.626939162,102.232109599,668.861802237,486.314550422,669.485265863,228.374058324,23.5209675476
2,209066.0,1131.05588674,1982.41263933,915.363400826,326901495964.0,0,59417369827.9,111826145406.0,155657980731.0,6035.239756344258,0.0095858389908,0.238373702456,16.0316228809,0.125990401022,None,100,4.30808028039,153.073147864,289.374180846,368.953029927,154.225764818,68.0725540804,311.899779248,335.897123743,211.582407709,143.184651039
2,209066.0,1170.2216394,1974.80871239,946.843596139,194510727708.0,1,58705290470.4,46213878229.7,89591559008.0,6035.239756344258,0.00958578763369,0.238372140112,16.0316235513,0.12448072994,None,100,4.07524781701,45.0662217085,143.75163359,993.28136776,122.904861879,578.218949411,164.570008271,228.461085217,661.094189083,54.5648030747
