Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CompX,CompZ,CtrlGain_D,CtrlGain_P,Dist_1_2,Dist_1_3,Dist_2_3,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels
154.690519251,0.00986079247091,268.952838029,53.8566901947,219.108366182,209066.0,108.36871699,98.3837814324,1.79876108888,2.06385995711,2103.41096803,860.259255358,1379.05758287,1.92391173214,845.118991164,73.1501943182,336174134151.0,1,59478511048.0,116309311575.0,160386311529.0,6035.239756344258,0.242199410386,16.0316238411,0.103547262275,0,100,4.65093604869,2
172.511245117,0.0131169215932,21.1471803817,458.788104895,264.733436272,209066.0,479.229792749,266.850511321,2.46455725847,2.33917101993,2004.89144279,850.248401709,1184.61709349,2.13183626084,745.986830744,6.9844303199,343784218388.0,0,61546129135.4,118032238932.0,164205850321.0,6035.239756344258,0.324712628234,16.0316236068,0.18995861917,0,100,4.48308400683,2
164.475762951,0.0179372820247,343.349135225,687.900976724,291.674342451,209066.0,102.558735591,276.333586485,2.04821734978,2.99235793086,1974.86953242,1032.1632032,1228.75771424,6.04042417572,190.837661554,383.181615459,335862522935.0,0,61465020308.0,115099745617.0,159297757010.0,6035.239756344258,0.43414013437,16.0316236419,0.146660706826,0,100,4.6954592113,2
156.017994366,0.00285269925248,135.10030514,210.627717672,117.71220833,209066.0,501.098600804,416.5255798,1.32597457348,0.760601783247,2010.06221384,946.658737305,1138.78149066,4.41842375295,118.57275312,301.965205485,329443230153.0,0,60152605177.0,112813714760.0,156476910216.0,6035.239756344258,0.0540845344129,16.0316231514,0.0358373759127,0,100,4.56530735843,2
171.344266076,0.0187443517874,305.316109757,371.002233485,180.734193745,209066.0,822.371075104,57.2928323546,0.415915055075,2.90577872416,1985.97927119,970.294594897,1151.63514473,6.96747990743,575.861451523,7.82899614495,340476850589.0,1,61354509225.5,116536949946.0,162585391417.0,6035.239756344258,0.346670479697,16.0316225297,0.126515094414,0,100,4.67690775156,2
176.868518227,0.00427465998531,198.392751432,611.2914245,145.768952702,209066.0,205.400057894,329.286730787,1.38915088284,0.61330447975,2093.61783824,959.649194424,1197.36225287,3.12499910436,903.403805359,452.276247148,351072160886.0,2,63441282637.3,121057975512.0,166572902737.0,6035.239756344258,0.072672938802,16.0316232757,0.0439987563033,0,100,4.61055240816,2
162.036048723,0.00889277783792,293.259675007,806.690068254,253.103737452,209066.0,537.689435778,10.5342981917,2.02322127183,1.89848312892,2023.93731683,923.9595625,1165.72529188,1.15196719846,570.199958443,473.530333153,339284301143.0,0,61650720148.7,117093825366.0,160539755628.0,6035.239756344258,0.219671609839,16.0316237892,0.132642340976,0,100,4.66776077746,2
173.449557567,0.00424554757496,168.263517409,179.318432736,178.085019349,209066.0,126.983601452,301.559174342,0.986371705664,1.44701503159,1982.16671449,860.514265725,1147.11249418,4.42595764687,334.957038501,371.071284928,340077606441.0,0,62533922789.9,116049364430.0,161494319222.0,6035.239756344258,0.0866605347246,16.0316232508,0.0278809813004,0,100,4.58439559184,2
156.499972315,0.00256103445919,159.63920851,591.960143748,57.6572784764,209066.0,134.719537675,62.2561394776,1.51377925444,1.18800613896,2144.21461625,965.189163514,1185.93296778,4.68963889392,980.519128837,25.1162399983,340643006570.0,2,59588830039.7,118365357193.0,162688819337.0,6035.239756344258,0.0740834331547,16.0316233974,0.0616154226522,0,100,4.580250152,2
158.122546956,0.0123561737213,34.5483887773,748.39371625,241.997299174,209066.0,121.143244483,162.694005195,0.413407978275,2.22888059503,1972.31980726,1059.35459916,1332.50611983,4.59435952818,37.4881499378,116.355605597,330119221652.0,0,59885597985.4,112937152347.0,157296471319.0,6035.239756344258,0.214472842799,16.0316230418,0.167174585683,0,100,4.49303540249,2
163.905318312,0.00999272818311,326.691576673,489.287171434,201.130580496,209066.0,83.4038011451,166.389935021,2.33820684121,1.94909107182,2082.33305664,942.575314086,1152.2494913,6.04549360179,758.091414979,169.143569925,340536654130.0,0,60612659088.7,117504242471.0,162419752571.0,6035.239756344258,0.243078746612,16.0316240187,0.16799856211,0,100,4.68906143096,2
158.367365319,0.0182106366291,126.247685817,627.187633516,30.9703035081,209066.0,222.342309689,83.9965114909,2.93076881667,2.89066906642,1984.82338375,942.98012437,1269.17741225,2.89531123378,86.7304169237,284.578861745,330974175779.0,0,60296327720.7,113339014119.0,157338833939.0,6035.239756344258,0.452478074406,16.0316226269,0.246581000848,0,100,4.55835840417,2
165.698002391,0.00649588677394,129.749157075,533.406420359,9.56197835821,209066.0,408.068748423,366.799860696,0.853461093069,0.294483685299,1994.51526632,930.499025568,1156.67824486,7.16179036772,696.379849907,248.191866233,340753959965.0,0,61015817963.8,117398488288.0,162339653713.0,6035.239756344258,0.144006259976,16.0316553968,0.0399096409915,0,100,4.56386125235,2
155.498399953,0.0154276848628,139.018258045,334.919969788,136.186131977,209066.0,755.521686012,491.546522708,2.43253797685,2.63877723227,2004.07639112,1012.76197154,1136.50966454,6.11774706084,510.005150199,217.422805949,331739499165.0,1,59831660197.9,114013267684.0,157894571283.0,6035.239756344258,0.38174688919,16.0316232115,0.183940642739,0,100,4.5654599447,2
167.608593058,0.00423369367749,19.8939923534,348.123967691,142.473742484,235066.0,108.685975746,159.497770638,1.24126649283,1.47110671188,883.244229826,2051.82771474,1169.99821308,7.60218807521,680.459183174,206.106463285,380993479033.0,0,64574852099.9,134423551746.0,181995075187.0,6277.425472843556,0.102374796849,27.0297968256,0.0356161208453,0,100,4.55696716358,3
174.124661548,0.00610345936101,77.0916752956,943.603554565,214.302099662,235066.0,105.311319999,117.826249895,2.34103473174,1.41038442973,1197.72344893,1982.87961055,1381.11250473,9.99443654679,145.293432964,339.891511913,378785828874.0,1,65752076807.5,132641054697.0,180392697370.0,6277.425472843556,0.186707046819,27.0297961235,0.176501512175,0,100,4.60058753548,3
156.035418957,0.00610345936101,349.66392065,236.026055648,122.195733982,235066.0,662.332569091,12.9367972612,1.6548043186,2.86017136121,1197.72344893,1982.87961055,1381.11250473,5.8711550469,175.115591133,435.159879832,378785828874.0,1,65752076807.5,132641054697.0,180392697370.0,6277.425472843556,0.186707046819,27.0297961235,0.176501512175,0,100,4.60058753548,3
163.547608767,0.00462156779588,399.411843594,855.584134183,161.786009685,235066.0,608.602176538,304.084720956,2.26626481327,1.19649296361,896.52050207,1997.7449932,1134.94245493,3.09919014549,939.738063094,324.919366944,386165861391.0,2,64606477332.8,137406940302.0,184152443756.0,6277.425472843556,0.160516450478,27.0297964116,0.161742622594,0,100,4.82317761132,3
178.540807704,0.0159690935867,66.9226067117,188.187331103,265.089784041,235066.0,138.912419312,69.5253489319,2.82460119683,2.61767881048,873.597999775,2092.19767401,1275.50241779,3.57815701095,795.593289191,324.79254673,386554454975.0,0,66187669766.1,136037231001.0,184329554208.0,6277.425472843556,0.394607379782,27.0297958202,0.253807047045,0,100,4.5926480678,3
170.277507931,0.00721812719727,365.813668659,949.129227165,57.7463880444,235066.0,740.99918525,38.5693859527,1.13256033252,1.78006785388,875.320439472,2005.54169301,1184.57397859,3.07541259965,793.592641943,410.767465892,386424353622.0,2,65662804097.1,136867105444.0,183894444081.0,6277.425472843556,0.157989558515,27.0297967485,0.0541943533323,0,100,4.79267154325,3
169.235304194,0.00105807064534,110.009757649,84.7911586303,144.5234204,235066.0,87.9300576801,450.163399153,0.777721703928,1.05908829143,903.286028509,2006.88362804,1211.26122647,1.98323372857,467.818321871,401.513597213,379893169209.0,0,65542381192.2,133708697810.0,180642090207.0,6277.425472843556,0.0311609369199,27.029796348,0.0276985965807,0,100,4.61933046035,3
171.333867752,0.00906450614069,112.584992215,359.937368199,113.316790257,235066.0,410.538356159,300.891303264,2.31263996511,0.31892606538,871.920098353,2000.26246182,1190.62673879,9.12939642125,748.49340135,223.843892034,383595702739.0,0,65008935168.8,135342820916.0,183243946655.0,6277.425472843556,0.202244146055,27.0297957483,0.158661043784,0,100,4.63101662089,3
151.257678334,0.00144464909582,277.760535808,219.12299075,273.713498966,235066.0,361.497350243,287.585169369,0.676932951738,0.904765997681,861.95294621,2010.21130564,1243.58446083,5.71446363001,758.329432176,236.852615176,373266355733.0,0,63231038023.5,132035563148.0,177999754562.0,6277.425472843556,0.0446797949444,27.0297956905,0.0408296964608,0,100,4.73627075009,3
159.237293405,0.00268298294846,169.874384707,752.656923243,114.433372394,235066.0,61.0189925541,336.88056724,1.47647915833,1.2168489263,1118.18861632,2064.73166024,1125.23182295,1.71049825911,648.312466474,143.740192709,376542134698.0,0,63637195456.8,132994585661.0,179910353581.0,6277.425472843556,0.0722379317318,27.029797283,0.0617581194369,0,100,4.66074639531,3
160.611394236,0.00232408002045,223.110173714,709.313743957,101.59488738,235066.0,905.64845886,32.806069187,1.12784308753,0.771200118208,875.088122297,2064.21601278,1194.07362959,1.11940321981,372.419080163,342.247787624,374965151818.0,1,64385281203.2,132081218656.0,178498651959.0,6277.425472843556,0.0399697626222,27.0297973816,0.0169748905988,0,100,4.69905607392,3
173.973052066,0.00494473330524,132.005448989,664.599695055,22.3597613502,235066.0,510.531355612,356.97579086,1.61177540571,0.598248268585,926.393512728,1984.56895394,1150.02447891,7.85349638467,735.608832175,273.584769153,384564118256.0,0,65444467777.4,135546558721.0,183573091758.0,6277.425472843556,0.0988853572078,27.0297958612,0.0735171727057,0,100,4.63940732314,3
154.252162341,0.0165884384001,442.418807318,307.191785027,80.9280148876,235066.0,248.572072854,369.865344129,1.77253145816,2.8519950272,899.678304109,1982.21139797,1129.65782605,8.02065793429,182.932211829,160.214599065,367964880425.0,0,63233975081.0,129139351556.0,175591553788.0,6277.425472843556,0.394819405959,27.0297963548,0.115375901476,0,100,4.84172404924,3
153.976745106,0.00408027494395,90.5434590809,373.622251733,68.2292592796,235066.0,442.999378318,397.467561845,0.319011458634,1.28002502512,914.172328158,1985.0973936,1124.15042919,9.99509769304,416.864782244,154.50944828,369630267630.0,0,63199245572.2,129995088752.0,176435933306.0,6277.425472843556,0.100898702198,27.0297952466,0.0808095883679,0,100,4.60816824612,3
166.516839015,0.00340831972586,225.098910743,116.361074478,120.237681074,235066.0,686.499698085,456.400979293,1.93639893835,0.945190348124,1077.29467334,2062.17290082,1123.91056235,7.2206716092,203.120810181,84.9148777894,374620014429.0,1,64245555989.7,131345568967.0,179028889472.0,6277.425472843556,0.120632141483,27.0297963273,0.116655742258,0,100,4.70303007331,3
161.17964879,0.00620428460779,401.212949623,595.402178544,169.185155141,235066.0,506.431326686,487.648010432,2.48622563531,1.37482677607,912.049561526,2017.55075988,1159.35355262,9.18924909684,303.439417928,102.413856069,373118502119.0,0,63770290126.4,131105570760.0,178242641233.0,6277.425472843556,0.200304529787,27.0297962718,0.18884410505,0,100,4.82377667831,3
178.888994051,0.0052059144035,165.802936373,38.1438287962,271.462902434,235066.0,571.845541092,64.1823523152,0.404005899783,0.472942851638,1024.84278998,1977.93822713,1238.1381969,7.68522707431,565.081455792,241.083108334,381894761734.0,0,65916355928.4,133667954025.0,182310451780.0,6277.425472843556,0.128612951682,27.0297965126,0.0825334155989,0,100,4.66198450873,3
174.172434659,0.0029992316877,241.58541544,138.933396539,102.769770664,235066.0,223.16366132,394.246303147,1.7925705342,0.926318826409,902.526069703,2032.94046942,1234.30384292,2.13099921487,656.306149517,140.603765081,382088838152.0,0,65114020790.0,134287398866.0,182687418496.0,6277.425472843556,0.103620926723,27.0297967981,0.0998962197178,0,100,4.71407854839,3
175.126761997,0.0053446408907,348.379947391,731.590862619,43.6040330556,235066.0,846.808231687,240.123410176,0.929023437819,0.425785119474,879.997106654,1988.4729643,1140.80364131,2.25780657539,579.639689094,198.341839954,381782377667.0,1,65328896927.8,134030526996.0,182422953743.0,6277.425472843556,0.115105552872,27.0297959765,0.0357084444951,0,100,4.78883423443,3
175.180164413,0.00687899320353,430.943320839,828.628862895,183.06524242,235066.0,301.732246059,190.9981523,1.6576243044,1.72799494632,1000.09148376,1983.83999628,1279.23757251,2.50696035377,258.081911078,420.814990472,380200474205.0,0,66266920900.8,133233744522.0,180699808783.0,6277.425472843556,0.170537853696,27.029796254,0.0932983575847,0,100,4.83713303802,3
157.479440796,0.00306178048688,348.782305973,291.15876711,84.9023427105,235066.0,988.660850103,264.61749999,0.288676806099,1.14579373862,1114.1394408,1996.32765139,1193.88270559,6.31701999052,703.725929664,112.183308239,376072181896.0,1,63416869560.7,132915953176.0,179739359159.0,6277.425472843556,0.0973483441375,27.0297970258,0.0862816540415,0,100,4.78662179771,3
164.96310143,0.00381388106337,153.014077539,496.156040971,226.65951575,235066.0,251.730382382,263.998836265,1.0306936725,1.40714089558,885.233374559,2062.66152303,1178.67930795,9.70271703322,839.734919422,96.896403596,382799582973.0,1,64119265328.4,135587631147.0,183092686497.0,6277.425472843556,0.0807847024935,27.0297973947,0.0252665895865,0,100,4.6474371739,3
162.841551964,0.00344092393824,242.302957798,593.251140732,97.0980118449,235066.0,27.2144915324,125.59365336,1.69520977877,0.799481566381,1021.62101086,2068.97797043,1176.58269614,5.89382608841,565.955052123,456.544481294,379443483936.0,0,65196122935.0,134112758161.0,180134602840.0,6277.425472843556,0.0983299369176,27.0297975757,0.0861064009234,0,100,4.71492655454,3
174.909369393,0.00839466902948,393.531231577,587.816650347,101.031612384,235066.0,330.703769156,102.968914776,2.55885609868,1.6567768566,888.037604392,1997.14412146,1126.36361721,7.78966263049,641.669375423,207.778425786,382535098744.0,0,65333238789.8,134430589534.0,182771270420.0,6277.425472843556,0.231907571564,27.0297966487,0.205889378822,0,100,4.81684657155,3
162.841015241,0.00676419345303,195.307078218,821.898263594,194.048692946,235066.0,959.635751603,395.63906212,1.56592450489,0.374050091134,884.369997539,2079.11659156,1244.38664014,9.8614456681,297.841494359,333.557161436,375636681447.0,1,64590987342.9,132209407621.0,178836286484.0,6277.425472843556,0.115744836134,27.0297966463,0.0642870297945,0,100,4.68483301431,3
173.46931592,0.00165106421306,160.804416425,444.109444158,269.437360422,235066.0,100.31026037,360.04364551,0.537213439111,0.988127854824,921.361697527,1982.45120943,1174.51678633,2.53419034181,115.470794829,138.722711153,376716681319.0,0,65073793918.1,131677003304.0,179965884097.0,6277.425472843556,0.0574819940182,27.0297961322,0.0590420751367,0,100,4.6558015571,3
179.715884965,0.0108178624345,343.178121845,707.045464021,27.8529014081,235066.0,634.858071274,207.287942595,2.96781538311,1.85948012989,871.726994923,1979.7256592,1185.1743202,2.50513030182,597.818889601,399.750366723,384113351100.0,0,66634795868.6,134683062780.0,182795492451.0,6277.425472843556,0.295301481204,27.0297963008,0.265567400731,0,100,4.7838334162,3
168.826809548,0.00232447102557,403.709937734,570.167832391,138.140026964,235066.0,638.899871791,424.788202269,1.63505974832,1.10439303289,899.661752908,1992.1960129,1161.87170616,3.3479212792,864.558390933,232.374100526,385538629852.0,1,64789915005.7,136573085406.0,184175629441.0,6277.425472843556,0.0809861045272,27.0297962586,0.0813947291637,0,100,4.82309257764,3
165.498924797,0.00964114554595,483.006040592,722.529804899,102.955508187,235066.0,682.849322286,260.83042116,1.54948850708,2.07258117674,865.447299867,2055.73239263,1274.7561689,0.736726544758,113.868379566,114.555485077,374316219994.0,0,64167532239.7,131293766250.0,178854921504.0,6277.425472843556,0.233237956056,27.0297963553,0.0807271477576,0,100,4.86992266902,3
164.548278103,0.0148260175828,476.296475551,865.886233006,93.8896493289,235066.0,43.840648046,234.503478748,1.03931607412,2.57227945684,1190.81114908,1981.05352026,1392.99830351,2.10128026765,40.4324148683,25.5502923662,373719142908.0,0,63986654390.0,131087570311.0,178644918207.0,6277.425472843556,0.308587998672,27.0297970004,0.0988639077258,0,100,4.86568491293,3
166.886231877,0.00226932601566,115.310680549,983.808410395,67.1826274131,235066.0,235.847978073,173.29272133,1.31789506203,0.826321756075,1137.19134729,1989.38814884,1232.58321732,8.17901013027,470.778710074,26.4160454931,377720392670.0,1,64208695613.5,132859124105.0,180652572952.0,6277.425472843556,0.0494576690564,27.0297971224,0.0379196443512,0,100,4.62473507009,3
151.515509719,0.00355369626523,362.697509158,739.405923805,42.5574038458,235066.0,486.025233009,38.678249398,1.37878916943,0.69407132145,886.970587059,2011.90362618,1196.12069305,8.3098781508,588.044896866,434.213569218,372532283318.0,0,64064746509.1,131647830369.0,176819706440.0,6277.425472843556,0.0643649885611,27.0297964122,0.0439375867856,0,100,4.79755682468,3
